src,dst
2798908955,5332084382
3733392594,5332084382
3803433289,5332084382
2215934362,5332084382
1785913402,5332084382
2295522332,5332084382
2012331067,5332084382
5361383969,5332084382
2856250794,5332084382
2178198137,5332084382
2213861435,5332084382
5328998766,5332084382
2953032833,5332084382
3127405957,5332084382
1767699505,5332084382
5204300228,5332084382
2042108514,5332084382
2012619745,5332084382
3124737747,5332084382
2012281035,5332084382
3978465750,5332084382
3975883432,5332084382
2671109275,5332084382
5332084382,2840120507
5332084382,1241503161
5332084382,1804003912
5332084382,1709659801
5332084382,5234070985
5332084382,2002704683
5332084382,1951240480
5332084382,2894736181
5332084382,3626850131
5332084382,2805599575
5332084382,1229573277
5332084382,2241521981
5332084382,2650458151
5332084382,3204265970
5332084382,1803913657
5332084382,3572441852
5332084382,3298154421
5332084382,5044920287
5332084382,5247062848
5332084382,1868125700
5332084382,2649334321
5332084382,2238974691
5332084382,1859486434
5332084382,5264749550
5332084382,2159565017
5332084382,2964714630
5332084382,3225838395
5332084382,1879204464
5332084382,1752923164
5332084382,1905002571
5332084382,1796661593
5332084382,1815006193
5332084382,2674401603
5332084382,1409812410
5332084382,2893316063
5332084382,5185291367
5332084382,2907920697
5332084382,2357083045
5332084382,1755415731
5332084382,1792912854
5332084382,5098478517
5332084382,1410014250
5332084382,1948874694
5332084382,1947006700
5332084382,1820680597
5332084382,3886720579
5332084382,5294849399
5332084382,1650308423
5332084382,3937472788
5332084382,1898670847
5332084382,1660325705
5332084382,2359105504
5332084382,5255324313
5332084382,2078650645
5332084382,3471178040
5332084382,2662064871
5332084382,1751186407
5332084382,2567756182
5332084382,2104764045
5332084382,1302147937
5332084382,3478532107
5332084382,1879127811
5332084382,2401235952
5332084382,1890945247
5332084382,1403196610
5332084382,2151799371
5332084382,1790402167
5332084382,1700809315
5332084382,1462683115
5332084382,2773213123
5332084382,2932002742
5332084382,2401677483
5332084382,5350545990
5332084382,1624732404
5332084382,1644288455
5332084382,2891762611
5332084382,3757349644
5332084382,5261975884
5332084382,1327821302
5332084382,2096386335
5332084382,3494772983
5332084382,1882200711
5332084382,3801645467
5332084382,3480001205
5332084382,1433942014
5332084382,1800336915
5332084382,2144493331
5332084382,2015464173
5332084382,1930603273
5332084382,2092180281
5332084382,2181272402
5332084382,1798676934
5332084382,1878775421
5332084382,1787329103
5332084382,2325123874
5332084382,1981030690
5332084382,1958738713
5332084382,1905929434
5332084382,2627890025
5332084382,1897599085
1723451344,3978456357
2539608544,3978456357
3217010261,3978456357
2089609361,3978456357
3203915170,3978456357
3219960563,3978456357
2998902763,3978456357
5302977757,3978456357
2447503081,3978456357
1310259502,3978456357
2623128753,3978456357
3308551931,3978456357
2998841853,3978456357
3307396821,3978456357
1575615434,3978456357
2078828767,3978456357
5213839274,3978456357
5184346966,3978456357
2534497714,3978456357
2679970933,3978456357
2762017011,3978456357
2998846757,3978456357
3837216514,3978456357
3514306820,3978456357
2573797972,3978456357
1891714435,3978456357
3764782564,3978456357
2722643172,3978456357
2368287792,3978456357
2671109275,3978456357
3978456357,3501677677
3978456357,1323740413
3978456357,2450132083
3978456357,1705821462
3978456357,2127734770
3978456357,2109209203
3978456357,1738499492
3978456357,1960083547
3978456357,2285127522
3978456357,2261364357
3978456357,2439198764
3978456357,2300143692
3978456357,1211787255
3978456357,2882594807
3978456357,1626293540
3978456357,3052983637
3978456357,2480225730
3978456357,1038924537
3978456357,3835630451
3978456357,2677804293
3978456357,1282250180
3978456357,3871980229
3978456357,2000531897
3978456357,2316443792
3978456357,1678302515
3978456357,2137002345
3978456357,2233537241
3978456357,2361067134
3978456357,2318063273
3978456357,2350379554
3978456357,1241684025
3978456357,2032743137
3978456357,2234070450
3978456357,2203616810
3978456357,3123398057
3978456357,1942502483
3978456357,1886637364
3978456357,2135534887
3978456357,1727154567
3978456357,2828114103
3978456357,1624907514
3978456357,3132953641
3978456357,1304280504
3978456357,1457163853
3978456357,3502448774
3978456357,1841541791
3978456357,1404199805
3978456357,1640930415
3978456357,1828273913
3978456357,2635601784
3978456357,5072536311
3978456357,3906214875
3978456357,2603181073
3978456357,2692372642
3978456357,1583032633
3978456357,1614948950
3978456357,1633548814
3978456357,1761842202
3978456357,1728970917
3978456357,1836981965
3978456357,1878559681
3978456357,2883936563
3978456357,3198309157
3978456357,1875465875
3978456357,1921670071
3978456357,2433797151
3978456357,2854180222
3978456357,1879986532
3978456357,2307402252
3978456357,1880683742
3978456357,1776715725
3978456357,1768643043
3978456357,1804788503
3978456357,3953359431
3978456357,3701734993
3978456357,2272547681
3978456357,2743604744
3978456357,2236512145
3978456357,2390985652
3978456357,3319370271
3978456357,1809271333
3978456357,2311002762
3978456357,3791694303
3978456357,1840080161
3978456357,1742786007
3978456357,1845605655
3978456357,2357409035
3978456357,1571973335
3978456357,3166983681
3978456357,1285896043
3978456357,2625054705
3978456357,2045233233
3978456357,2272752573
3978456357,1942468984
3978456357,2249837313
3978456357,3244894080
3978456357,1602140852
3978456357,1926990014
3978456357,2141679753
3978456357,1761837152
3810700149,3612907661
3861446358,3612907661
3948040445,3612907661
5235535571,3612907661
5176555633,3612907661
5110351307,3612907661
5045822038,3612907661
5361293462,3612907661
5290894798,3612907661
5335435347,3612907661
2998943851,3612907661
3760031845,3612907661
3973305573,3612907661
5055434631,3612907661
2497925832,3612907661
2576045921,3612907661
5248455364,3612907661
3967790471,3612907661
3225961045,3612907661
3806911785,3612907661
3847072919,3612907661
2939603243,3612907661
2109991941,3612907661
3169102787,3612907661
5361657974,3612907661
1876574192,3612907661
5314323846,3612907661
5147963834,3612907661
2304632057,3612907661
2126861003,3612907661
1739640383,3612907661
2717734493,3612907661
1204918852,3612907661
2771866275,3612907661
5337767008,3612907661
3989215297,3612907661
2062456777,3612907661
3911031782,3612907661
3662623437,3612907661
5236337747,3612907661
5082466970,3612907661
3239888252,3612907661
2077849037,3612907661
5100466605,3612907661
5061593176,3612907661
3645339444,3612907661
5283614302,3612907661
5273098893,3612907661
5273100312,3612907661
5347933685,3612907661
2410300773,3612907661
3021160875,3612907661
5128574445,3612907661
3912403394,3612907661
3641432644,3612907661
3643947902,3612907661
3643592871,3612907661
2721815287,3612907661
5255601983,3612907661
5253963556,3612907661
3210323214,3612907661
2611550367,3612907661
5240373460,3612907661
5295223316,3612907661
5185355042,3612907661
2195766482,3612907661
5016888350,3612907661
3834853281,3612907661
5175290994,3612907661
3660251170,3612907661
5103789313,3612907661
2378766964,3612907661
5306457996,3612907661
2998920057,3612907661
3084540047,3612907661
3675855937,3612907661
5215064551,3612907661
3929279639,3612907661
5067470296,3612907661
5062672798,3612907661
2400354953,3612907661
3911297174,3612907661
3903597499,3612907661
3290085731,3612907661
5144426696,3612907661
5311219252,3612907661
2294063924,3612907661
2468958293,3612907661
2913035433,3612907661
3815186272,3612907661
3187556084,3612907661
5297893711,3612907661
3221887703,3612907661
3612907661,5061588254
3612907661,3926992350
3612907661,5055090814
3612907661,5321466356
3612907661,5244329582
3612907661,3811119925
3612907661,3224051794
3612907661,3636575893
3612907661,1786152987
3612907661,5306694501
3612907661,2165138035
3612907661,3448233322
3612907661,3127883553
3612907661,3176087774
3612907661,2342185753
3612907661,2882695433
3612907661,2810069224
3612907661,2715082017
3612907661,1615956633
3612907661,1253923633
3612907661,3204576181
3612907661,5338479132
3612907661,5364462553
3612907661,5357520812
3612907661,5292428801
3612907661,5225678902
3612907661,1879542787
3612907661,2703700201
3612907661,1234112813
3612907661,1528141453
3612907661,1935792081
3612907661,2728583602
3612907661,1692541675
3612907661,3174207924
3612907661,2710137680
3612907661,1871894553
3612907661,1988462802
3612907661,2728462840
3612907661,2118296553
3612907661,2213036037
3612907661,1669749435
3612907661,1683197620
3612907661,2612455611
3612907661,1763038490
3612907661,3993423375
3612907661,5276051170
3612907661,5196953310
3612907661,3967371400
3612907661,3749967257
3612907661,2839229592
3612907661,1235619834
3612907661,2458542522
3612907661,1742013270
3612907661,2749613710
3612907661,3812423543
3612907661,5208628572
3612907661,5106203998
3612907661,5055746634
3612907661,5067590771
3612907661,3264288682
3612907661,3044272714
3612907661,2046950273
3612907661,3478566132
3612907661,2644276007
3612907661,2970776572
3612907661,2812398571
3612907661,5066501918
3612907661,1971455135
3612907661,3974199258
3612907661,3672709241
3612907661,3121532641
3612907661,2302839545
3612907661,2991140553
3612907661,1763128171
3612907661,3002296093
3612907661,5245084899
3612907661,5105003216
3612907661,5225859234
3612907661,5107558136
3612907661,2425410362
3612907661,2527028215
3612907661,3978781641
3612907661,1247231717
3612907661,5023741427
3612907661,5208904105
3612907661,3592184797
3612907661,5027155741
3612907661,5243962292
3612907661,2857401960
3612907661,5370327549
3612907661,2881756980
3612907661,5057743851
3612907661,3280102051
3612907661,2091961985
3612907661,1918356501
3612907661,3025127811
3612907661,1899219701
3612907661,2591365585
3612907661,3738835601
3612907661,5115580877
5301474279,3864109310
3108143927,3864109310
2653254605,3864109310
5359517113,3864109310
5265094380,3864109310
2295104102,3864109310
3100935010,3864109310
5285367360,3864109310
2998875817,3864109310
2844142401,3864109310
5196329095,3864109310
5108472881,3864109310
2008845525,3864109310
5186999706,3864109310
3927372202,3864109310
1614051350,3864109310
3974634208,3864109310
5318332659,3864109310
5102992976,3864109310
5072240133,3864109310
5331854737,3864109310
5334557458,3864109310
2998951677,3864109310
2998897427,3864109310
5056486282,3864109310
5212392836,3864109310
5223387922,3864109310
5176620542,3864109310
1450482362,3864109310
5042572664,3864109310
5160362082,3864109310
5149187974,3864109310
3746508623,3864109310
2924344113,3864109310
3708722431,3864109310
3490897177,3864109310
3302556727,3864109310
2484878394,3864109310
5081095625,3864109310
3972135191,3864109310
5063002987,3864109310
5116254120,3864109310
3493404391,3864109310
3493345107,3864109310
3517938837,3864109310
3493385951,3864109310
5093525764,3864109310
3478616170,3864109310
3478643051,3864109310
3478643590,3864109310
3478626082,3864109310
3539162605,3864109310
3539101803,3864109310
3493398541,3864109310
3478886010,3864109310
3493320622,3864109310
3478615885,3864109310
3493096282,3864109310
3478877367,3864109310
3493328294,3864109310
3478878657,3864109310
3518321294,3864109310
3518332547,3864109310
3478878342,3864109310
3478879712,3864109310
3539193937,3864109310
3493038015,3864109310
3493320632,3864109310
3478876097,3864109310
3478615482,3864109310
3478876142,3864109310
3493329943,3864109310
3493325180,3864109310
3478624004,3864109310
3478643571,3864109310
3493113313,3864109310
3478899780,3864109310
3864109310,1866707701
3864109310,3100935010
3864109310,1832987481
3864109310,5285367360
3864109310,5323215613
3864109310,3434662720
3864109310,3855439943
3864109310,2848124195
3864109310,5311000605
3864109310,5333995641
3864109310,5239180223
3864109310,5269936674
3864109310,3156041560
3864109310,1846788980
3864109310,1868607100
3864109310,2823614063
3864109310,5145550761
3864109310,5301347101
3864109310,3977882530
3864109310,5156691009
3864109310,5138755682
3864109310,5217162145
3864109310,5201326968
3864109310,5283951384
3864109310,5355452267
3864109310,2137036555
3864109310,2372895901
3864109310,5041937646
3864109310,5055759946
3864109310,5170919227
3864109310,5069747275
3864109310,5139154233
3864109310,3990787385
3864109310,5073319065
3864109310,5351166145
3864109310,2115194945
3864109310,3761944653
3864109310,5027581729
3864109310,5031750976
3864109310,5068005171
3864109310,3953932614
3864109310,5043582284
3864109310,5279575657
3864109310,5195209002
3864109310,5205730164
3864109310,5277386975
3864109310,5036826669
3864109310,5088443215
3864109310,3583789941
3864109310,5229388447
3864109310,2213471933
3864109310,5065793977
3864109310,2217271132
3864109310,3506244823
3864109310,2298996752
3864109310,5144361557
3864109310,1678055417
3864109310,3702521204
3864109310,2915165025
3864109310,2480788377
3864109310,2951416364
3864109310,5351040790
3864109310,5352098401
3864109310,5341984079
3864109310,2253525455
3864109310,2844142401
3864109310,5355855126
3864109310,5344108969
3864109310,5214340983
3864109310,3928409860
3864109310,2728254700
3864109310,2647347372
3864109310,5100576047
3864109310,5261782425
3864109310,5265094380
3864109310,2651041031
3864109310,2606787872
3864109310,3905255881
3864109310,2630502354
3864109310,2716072202
3864109310,5056205549
3864109310,5127049361
3864109310,3812787133
3864109310,3013627781
3864109310,3224412805
3864109310,3888358108
3864109310,3833386636
3864109310,2357070105
3864109310,5261850257
3864109310,2797467675
3864109310,5265109485
3864109310,1793434305
3864109310,1917453872
3864109310,2008531047
3864109310,1552807992
3864109310,1868267785
3864109310,1302353387
3864109310,2044329890
3864109310,2009089975
3864109310,2075731955
3822855211,5015827100
3172667122,5015827100
2493602124,5015827100
5237968631,5015827100
5251880095,5015827100
3972367666,5015827100
2998955243,5015827100
3615723347,5015827100
1826071090,5015827100
5252370765,5015827100
1806953021,5015827100
2914709907,5015827100
2737883653,5015827100
3189041887,5015827100
3800372094,5015827100
3301755960,5015827100
2096734305,5015827100
2440254380,5015827100
2846981352,5015827100
5244879040,5015827100
2766385612,5015827100
1949568822,5015827100
2998974535,5015827100
2959587467,5015827100
